run_date,run_at,zone,target,model,model_label,covariate_case,context_hours,timestamp,forecast_mw,tso_forecast_mw,actual_mw,context_start,context_end
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 10:00:00+00:00,596.6334837975085,691.0409504746025,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 11:00:00+00:00,665.4847042135023,780.077985231569,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 12:00:00+00:00,712.8868536807083,842.6507185824017,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 13:00:00+00:00,702.8467444909609,792.7754573930147,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 14:00:00+00:00,654.5978640862606,786.5717185935035,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 15:00:00+00:00,579.3385305449261,683.893311040812,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 16:00:00+00:00,461.42799288475936,574.5421009492717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,persistence,Persistence,daily_persistence,2208,2026-07-26 17:00:00+00:00,314.99252516816614,422.52974669155276,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 18:00:00+00:00,196.11888122558594,191.6956470126568,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 19:00:00+00:00,29.849151611328125,30.067436608070352,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 20:00:00+00:00,25.354339599609375,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 21:00:00+00:00,31.481979370117188,38.9981485739538,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 22:00:00+00:00,32.721923828125,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-25 23:00:00+00:00,39.74989318847656,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 00:00:00+00:00,43.70600891113281,8.957690376891481,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 01:00:00+00:00,43.628662109375,13.902801808828741,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 02:00:00+00:00,46.05342102050781,19.803277563382924,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 03:00:00+00:00,52.264892578125,32.22407761616081,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 04:00:00+00:00,51.050537109375,39.18461702629266,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 05:00:00+00:00,52.494293212890625,11.026858417074198,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 06:00:00+00:00,63.61888122558594,21.593078304545543,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 07:00:00+00:00,224.93190002441406,219.0630128204086,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 08:00:00+00:00,379.834228515625,383.94900408977475,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 09:00:00+00:00,519.54541015625,552.4096234626344,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 10:00:00+00:00,645.84521484375,691.0409504746025,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 11:00:00+00:00,720.350830078125,780.077985231569,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 12:00:00+00:00,760.4444580078125,842.6507185824017,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 13:00:00+00:00,755.719970703125,792.7754573930147,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 14:00:00+00:00,702.2339477539062,786.5717185935035,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 15:00:00+00:00,628.947265625,683.893311040812,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 16:00:00+00:00,525.00048828125,574.5421009492717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,chronos2_online,Chronos2 with covariates,weather_4p+tso_forecast,2208,2026-07-26 17:00:00+00:00,400.40985107421875,422.52974669155276,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 18:00:00+00:00,190.73753356933594,191.6956470126568,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 19:00:00+00:00,7.686365127563477,30.067436608070352,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 20:00:00+00:00,7.341397762298584,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 21:00:00+00:00,7.686365127563477,38.9981485739538,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 22:00:00+00:00,7.341397762298584,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-25 23:00:00+00:00,7.384836673736572,0.0,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 00:00:00+00:00,7.77003288269043,8.957690376891481,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 01:00:00+00:00,7.77003288269043,13.902801808828741,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 02:00:00+00:00,7.77003288269043,19.803277563382924,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 03:00:00+00:00,7.77003288269043,32.22407761616081,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 04:00:00+00:00,7.77003288269043,39.18461702629266,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 05:00:00+00:00,7.77003288269043,11.026858417074198,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 06:00:00+00:00,7.77003288269043,21.593078304545543,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 07:00:00+00:00,199.31390380859375,219.0630128204086,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 08:00:00+00:00,381.1116943359375,383.94900408977475,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 09:00:00+00:00,547.85009765625,552.4096234626344,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 10:00:00+00:00,685.6004028320312,691.0409504746025,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 11:00:00+00:00,793.70947265625,780.077985231569,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 12:00:00+00:00,840.8363037109375,842.6507185824017,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 13:00:00+00:00,794.0447387695312,792.7754573930147,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 14:00:00+00:00,793.8666381835938,786.5717185935035,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 15:00:00+00:00,688.5712890625,683.893311040812,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 16:00:00+00:00,567.6973266601562,574.5421009492717,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,solar,xgboost_online,XGBoost with covariates,weather_4p+tso_forecast,2208,2026-07-26 17:00:00+00:00,414.7178955078125,422.52974669155276,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 18:00:00+00:00,1356.677122874032,1356.677122874032,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 19:00:00+00:00,1378.53126537504,1378.53126537504,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 20:00:00+00:00,1403.3319187669356,1403.3319187669356,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 21:00:00+00:00,1511.0666834668796,1511.0666834668796,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 22:00:00+00:00,1521.175031001696,1521.175031001696,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-25 23:00:00+00:00,1570.0493676396604,1570.0493676396604,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 00:00:00+00:00,1505.967514333738,1505.967514333738,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 01:00:00+00:00,1566.2516441718246,1566.2516441718246,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 02:00:00+00:00,1642.3752545154925,1642.3752545154925,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 03:00:00+00:00,1648.2127352037414,1648.2127352037414,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 04:00:00+00:00,1666.20029363697,1666.20029363697,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 05:00:00+00:00,1678.7914405794481,1678.7914405794481,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 06:00:00+00:00,1750.6170805211389,1750.6170805211389,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 07:00:00+00:00,1741.8982383001262,1741.8982383001262,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 08:00:00+00:00,1698.987587231661,1698.987587231661,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 09:00:00+00:00,1721.9904719470057,1721.9904719470057,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 10:00:00+00:00,1751.245668032252,1751.245668032252,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 11:00:00+00:00,1722.2571560548984,1722.2571560548984,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 12:00:00+00:00,1760.0539256750326,1760.0539256750326,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 13:00:00+00:00,1776.4898277298796,1776.4898277298796,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 14:00:00+00:00,1793.1517284763368,1793.1517284763368,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 15:00:00+00:00,1799.6329175238827,1799.6329175238827,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 16:00:00+00:00,1822.0203257647922,1822.0203257647922,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,tso_reference,TSO forecast,tso_forecast,2208,2026-07-26 17:00:00+00:00,1784.1166468115823,1784.1166468115823,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 18:00:00+00:00,1551.6874936174954,1356.677122874032,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 19:00:00+00:00,1588.03965434062,1378.53126537504,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 20:00:00+00:00,1571.2486850038595,1403.3319187669356,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 21:00:00+00:00,1574.8050314652812,1511.0666834668796,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 22:00:00+00:00,1584.6293404033245,1521.175031001696,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-25 23:00:00+00:00,1573.8608823487443,1570.0493676396604,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 00:00:00+00:00,1611.086596302398,1505.967514333738,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 01:00:00+00:00,1608.7912138223392,1566.2516441718246,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 02:00:00+00:00,1608.7251270603538,1642.3752545154925,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 03:00:00+00:00,1580.442353558419,1648.2127352037414,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 04:00:00+00:00,1562.5120515700967,1666.20029363697,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 05:00:00+00:00,1571.9972473020403,1678.7914405794481,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 06:00:00+00:00,1570.04851745142,1750.6170805211389,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 07:00:00+00:00,1548.4308421431624,1741.8982383001262,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 08:00:00+00:00,1536.0135119180743,1698.987587231661,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
2026-07-25,2026-08-07T14:30:42+00:00,BE,wind_onshore,persistence,Persistence,daily_persistence,2208,2026-07-26 09:00:00+00:00,1517.6918241861167,1721.9904719470057,,2026-04-24 18:00:00+00:00,2026-07-25 17:00:00+00:00
